id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bath_ratio,sqft_per_bed,lat_long_interaction,price_log
7212660900,20140723T000000,281000,-0.3941320985964968,0.5056668168561931,-0.34540351299841066,7601,2.0,0,0,3,8,1760,0,1992,0,98003,-2.1217029208077958,-0.7066690758397407,1920,6851,-0.8305879573319105,-0.17535000696202951,1.6397170585302332,12.546113507028412
2872900010,20150414T000000,382500,-0.3941320985964968,-0.8011497383769118,-1.084117578284891,9862,1.0,0,0,3,8,1090,0,1987,0,98074,0.46910269411643896,1.2706444936732832,1710,9862,0.2941689106338587,-1.1711282382626276,0.028876891227044958,12.854486546624395
8731901610,20140917T000000,282000,-0.3941320985964968,0.17896267804791682,0.38228496922409255,7548,1.0,0,0,4,8,1370,1050,1967,0,98023,-1.803635267189884,-1.156382992371599,2150,8000,-0.6142885596461853,0.8055658626773655,1.200148095314296,12.549665896013254
7796600085,20150108T000000,185000,0.6774021493321546,-1.4545580159934643,-0.7423245033015942,8684,1.5,0,0,3,7,1400,0,1957,0,98146,-0.5205214372538854,-0.927956876037889,1520,8712,2.918601602553987,-1.1265411532790186,0.1382232122409084,12.128116509451258
2224069109,20150427T000000,1050000,0.6774021493321546,1.4857792332810218,0.9445897054869359,25020,2.0,0,0,3,9,2930,0,2013,0,98029,-0.06727503084833263,1.3634426034338594,2400,32374,-0.5549122543991238,0.692611914052223,0.5373513966114752,13.864301674514206
9136103027,20140608T000000,445000,-1.465666346525148,-1.4545580159934643,-0.698222171045685,3225,1.0,0,0,3,7,960,480,1915,0,98103,0.7560864634035541,-0.8851269792253311,1160,3630,-0.3619392623461732,0.06244777961721776,-0.9824619021946446,13.005831808336863
8562780430,20150504T000000,346100,-1.465666346525148,-0.47444559956863563,-1.0179640799010272,698,2.0,0,0,3,7,1150,0,2013,0,98027,-0.20534530775976612,1.0208034289333958,1150,757,-1.2566322255007623,-0.5122302046159632,0.5399317580721343,12.754485918957602
2663000050,20140926T000000,525000,0.6774021493321546,-1.4545580159934643,-0.5548895912139797,4000,1.5,0,0,3,7,1570,0,1920,0,98102,0.4828374337044798,-0.7637756049231175,1610,4000,2.918601602553987,-0.9244130346866585,-0.6968210046593627,13.171155446333852
1221079058,20140827T000000,435000,-1.465666346525148,-1.4545580159934643,-1.0510408290929592,88327,1.5,0,0,4,6,1120,0,1972,0,98010,-1.736407331311525,2.4770199205602643,1640,136662,-0.3619392623461732,-0.5716796512607751,2.4064133014716274,12.983103608918753
7831800505,20150106T000000,200000,-0.3941320985964968,-1.4545580159934643,-0.9297594153892087,4380,1.0,0,0,3,6,1230,0,1947,0,98106,-0.18438175786219227,-1.0493082503402043,1525,6026,1.2783311701039068,-0.9630551750057861,-0.20329700915216914,12.206077645517674
293070270,20141104T000000,922755,0.6774021493321546,1.8124833720892979,1.639201438517507,4951,2.0,0,0,3,9,3560,0,2014,0,98074,0.41271797370237934,1.1350164871001494,3540,5500,-0.7264438028906356,1.441674941776852,0.031354945292083575,13.735120123174005
6145600955,20141224T000000,329000,0.6774021493321546,-1.4545580159934643,-1.0510408290929592,3844,1.0,0,0,3,7,1120,0,1972,0,98133,1.03439566031924,-0.9850634051213673,1480,3844,2.918601602553987,-1.459458054489965,-1.2651498150016869,12.703816069256568
9808700405,20140604T000000,1901000,-0.3941320985964968,0.5056668168561931,0.6468989627595483,13367,2.0,0,2,3,10,2660,0,1992,0,98004,0.6462085466991762,-0.021390726838813625,2660,13367,-0.8305879573319105,1.1622625425462365,-0.5816427468334165,14.457891147509354
4022300035,20141009T000000,424000,-0.3941320985964968,-1.4545580159934643,-0.5438640081500025,13912,1.0,0,0,4,8,1580,0,1955,0,98155,1.4059565102274703,-0.44255137882893286,2130,16420,1.2783311701039068,-0.44287251686368273,-1.4049464922896389,12.95749109270188
4139440480,20141201T000000,796500,-0.3941320985964968,0.8323709556644693,0.569719881311707,12063,2.0,0,0,3,10,2590,0,1993,0,98006,-0.05787757744598079,0.6710259382974721,2850,8469,-1.018047435326205,1.0582260109178157,0.28655073780373225,13.587983663824232
2768100510,20150402T000000,649000,-0.3941320985964968,-0.1477414607603594,-0.598991923469889,1442,3.0,0,0,3,9,1530,0,2015,0,98107,0.7842788236105582,-1.12782972782986,1620,1456,-0.3619392623461732,-0.5171843251696975,-1.0927366379863903,13.38318953651709
258500059,20140721T000000,760000,-0.3941320985964968,0.5056668168561931,-0.02566160414306834,15020,1.0,0,2,3,9,1600,450,1960,0,98177,1.433425989403552,-1.1206914116943998,2930,15050,-0.8305879573319105,0.25565848121285617,-1.6678640304940355,13.541075028051122
8824900120,20140606T000000,739000,0.6774021493321546,1.1590750944727455,0.7130524611434121,3800,2.0,0,0,5,8,1800,920,1919,0,98115,0.8305432095913949,-0.6567008628917226,1940,4001,-0.3619392623461732,0.4429242381440134,-0.9685038891720534,13.513054553109397
5540800130,20150318T000000,447500,-1.465666346525148,-1.4545580159934643,-0.9848873307090953,5100,1.5,0,0,3,7,1180,0,1926,0,98103,0.968613486502777,-0.9422335083088094,980,5100,-0.3619392623461732,-0.45278075797115147,-1.191581246506906,13.011434051331422
2111010940,20150220T000000,289500,-0.3941320985964968,0.17896267804791682,0.05151747730477291,3400,2.0,0,0,3,7,2120,0,2002,0,98092,-1.6214692473905354,0.3141101315261898,2420,3400,-0.6142885596461853,0.35969501284127686,1.55062166198819,12.575914030220655
3276920270,20141105T000000,832500,0.6774021493321546,2.4658916497058505,1.495868858685802,35102,2.0,0,0,4,10,2390,1040,1986,0,98075,0.155372326684216,1.620421984309207,3240,35020,-1.018047435326205,1.2871063805003413,0.429837472908907,13.632189702037216
1794500870,20150327T000000,710000,-0.3941320985964968,-1.4545580159934643,-0.7423245033015942,2250,1.5,0,0,3,7,1400,0,1909,0,98119,0.5536797747376054,-1.0278933019339251,1630,3600,1.2783311701039068,-0.710395026765336,-0.8524833076397842,13.47302165746721
8911000030,20141210T000000,355000,-0.3941320985964968,-1.4545580159934643,-0.9187338323252313,5400,1.0,0,0,4,7,1060,180,1940,0,98133,1.090057499702377,-1.0064783535276463,1429,5400,1.2783311701039068,-0.9481928133445832,-1.322195789047223,12.779875885354993
7277100640,20150409T000000,715000,-0.3941320985964968,0.5056668168561931,1.0768967022546638,6000,1.0,0,3,3,8,1720,1330,1984,0,98177,1.513665783838978,-1.2491811021320736,2340,7200,-0.8305879573319105,1.7418946473331516,-1.7844628120259158,13.480039220276565
2325059101,20150506T000000,487000,-0.3941320985964968,-0.47444559956863563,-0.7092477541096622,12632,1.0,0,0,3,7,1430,0,1959,0,98008,0.5522340126756577,0.6496109898911931,1750,10350,-0.0637082746279771,-0.665807941781727,-0.26274579562166456,13.096021455450709
9521100867,20140711T000000,475000,-0.3941320985964968,1.4857792332810218,-0.7643756694295488,1121,3.0,0,0,3,8,1380,0,2008,0,98103,0.7300627462893687,-0.9636484567150883,1310,1405,-1.326804222610926,-0.7401197500877418,-0.9868701088315424,13.07107218827772
8910500238,20141106T000000,343000,-0.3941320985964968,1.4857792332810218,-0.9518105815171634,1173,2.0,0,0,3,8,1000,210,2002,0,98133,1.0893346186714032,-1.013616669663005,1650,1493,-1.326804222610926,-0.992779898328192,-1.3240605822110507,12.745488641595722
16000435,20150316T000000,218500,-1.465666346525148,-1.4545580159934643,-0.5218128420220478,8961,1.0,0,0,4,7,1390,210,1949,0,98002,-1.8137556016231584,0.02857748610920445,1502,6798,-0.3619392623461732,0.37951149505621434,1.621969808338559,12.294545870166347
3336000052,20141022T000000,221000,-0.3941320985964968,0.5056668168561931,-0.8305291678134128,1780,2.0,0,0,3,7,880,440,2005,0,98118,-0.23642919209061428,-0.39258316588101627,3040,6000,-0.8305879573319105,-0.8292939200549595,0.07285753854982067,12.30592250537653
1231000520,20141118T000000,607010,0.6774021493321546,0.5056668168561931,0.11767097568863684,4000,2.0,0,0,3,8,1700,480,2002,0,98118,-0.03908267064127712,-0.39258316588101627,2180,4000,0.10670943263956376,-0.19912978561995426,-0.1026017054195501,13.316302191788473
3438502731,20150401T000000,323000,-0.3941320985964968,-0.8011497383769118,-0.3895058452543199,7110,1.0,0,0,3,8,1720,0,1955,0,98106,-0.13739449085048447,-1.0064783535276463,1730,6840,0.2941689106338587,-0.23479945360684135,-0.2301102568260237,12.685410698175234
4309710240,20140722T000000,725000,0.6774021493321546,0.5056668168561931,1.0107432038707997,29170,2.0,0,3,3,9,2990,0,1999,0,98059,-0.33329525023787393,0.692440886703751,3715,29170,0.10670943263956376,0.7639512500259972,0.5386168481046044,13.493928313146206
5652601425,20150423T000000,595000,0.6774021493321546,0.5056668168561931,-0.04771277027102298,10722,1.0,0,0,3,7,1100,930,1967,0,98115,0.9743965347504138,-0.6210092822146248,1610,9134,0.10670943263956376,-0.3774781255543897,-1.0839058691920742,13.296318365198623
1825079046,20141218T000000,580000,-0.3941320985964968,0.5056668168561931,-0.27925001461454674,374616,2.0,0,0,3,7,1820,0,1999,0,98014,0.6736780258752577,1.8202948361010762,1870,220654,-0.8305879573319105,-0.0861758369948118,0.040216832607807486,13.270785106659046
594000115,20140512T000000,615000,-1.465666346525148,-0.47444559956863563,-0.03668718720704566,28593,1.5,1,3,4,7,2040,0,1919,1990,98070,-1.1768974133563606,-1.791693128424508,2040,35124,-1.2566322255007623,1.2514367125134542,0.42069156600736957,13.329379172803593
5701700011,20140523T000000,1050000,-0.3941320985964968,2.4658916497058505,2.5432992497636473,42769,2.0,0,0,5,11,4380,0,1983,0,98052,1.1276473133117844,0.7495474157872293,3630,35425,-1.6741556083062374,3.718588748273145,-0.7386151132818299,13.864301674514206
3876000910,20150129T000000,487000,0.6774021493321546,0.17896267804791682,0.3602338030961379,7000,1.0,0,0,4,8,1800,600,1965,0,98034,1.1565625545497624,0.21417370563025503,2210,7210,0.395108629553864,0.06244777961721776,-0.9524229306707257,13.096021455450709
7299601790,20141107T000000,287000,-0.3941320985964968,0.5056668168561931,-0.5218128420220478,6315,2.0,0,0,3,8,1600,0,2013,0,98092,-2.1657986636957625,0.11423727973432032,1608,4300,-0.8305879573319105,-0.4131477935412768,1.9646288940234398,12.567240979056246
7883606725,20141111T000000,174900,-0.3941320985964968,-1.4545580159934643,-1.073091995220914,6000,1.5,0,0,2,6,1100,0,1926,0,98108,-0.23715207312153677,-0.7423606565168385,960,5880,1.2783311701039068,-1.1562658766014244,-0.04891681553563658,12.071975378543236
6453300306,20140910T000000,419000,3.892004893118109,1.4857792332810218,2.499196917507738,8521,2.0,0,0,3,7,2550,1790,1986,0,98106,-0.29425967456657026,-0.8851269792253311,1890,8951,1.7607636502362831,0.4340068211472916,-0.04808038963008,12.945628585536271
7011200515,20141112T000000,870000,0.6774021493321546,-0.47444559956863563,-0.1689941839747735,3600,2.0,0,0,4,8,1920,0,1907,0,98119,0.5601857040161132,-1.099276463288121,1920,3600,1.129215676244809,-0.5082669081729757,-0.8833129419193011,13.676249640055394
1982201465,20141121T000000,475999,0.6774021493321546,-0.47444559956863563,-0.2130965162306828,4175,1.5,0,0,3,7,1090,790,1944,0,98107,0.7510262961868912,-1.0707231987464831,1700,3758,1.129215676244809,-0.5558264654888252,-1.0431032271488776,13.073173133213556
8965460090,20150407T000000,920000,0.6774021493321546,1.1590750944727455,1.1651013667664822,12381,2.0,0,0,3,9,3130,0,1995,0,98006,-0.005830143217610143,0.6853025705683924,3250,10049,-0.3619392623461732,0.9304097006314703,0.24533214310581186,13.732130035981154
2481620310,20140514T000000,1120000,0.6774021493321546,0.17896267804791682,2.6425294973394435,60373,2.0,0,0,3,11,4470,0,1988,0,98072,1.215838799087666,0.6210577253495555,3210,40450,0.395108629553864,2.523654870712427,-0.862082577756282,13.928840136128022
6664900260,20150219T000000,241000,-0.3941320985964968,-0.1477414607603594,-0.46668492670216116,6000,1.0,0,0,3,7,1650,0,1990,0,98023,-1.9539945216274621,-0.992201721256726,1870,6000,-0.3619392623461732,-0.33883598523526204,1.3911222508295797,12.392556361841777
323059316,20150505T000000,535000,1.7489363972608059,0.5056668168561931,1.2312548651503463,6178,2.0,0,0,3,8,3190,0,2003,0,98059,-0.3636562535377996,0.4283231896930447,2480,7548,1.0440068226110384,0.36960325394874527,0.4731736829875248,13.190023895035274
4060000170,20140820T000000,255000,-1.465666346525148,-1.4545580159934643,-0.8966826661972767,7810,2.0,0,0,3,6,1260,0,1945,0,98178,-0.43666723766369275,-0.24267852703706347,1260,7755,-0.3619392623461732,-0.2942489002516532,0.30332160233469474,12.449022745701502
4058800930,20140720T000000,385000,-0.3941320985964968,-0.47444559956863563,0.3271570539042059,6360,1.0,0,3,3,7,1280,1090,1954,0,98178,-0.4106435205495074,-0.18557199795358525,1990,6360,-0.0637082746279771,0.7312540543713507,0.3001644601314104,12.861001210669146
3100500065,20140708T000000,970000,1.7489363972608059,0.8323709556644693,1.5730479401336432,5040,2.0,0,2,3,9,2950,550,1927,2007,98126,-0.05787757744598079,-1.177797940777878,1450,5040,0.7315743592872133,0.6767587282802734,-0.3608485112583915,13.785052381406869
3904100089,20140801T000000,190000,-0.3941320985964968,-0.47444559956863563,-0.7974524186214809,7370,1.0,0,0,4,6,1350,0,1912,0,98118,-0.19594785435741427,-0.45682801109985316,1440,6000,-0.0637082746279771,-0.7847068350713506,0.014378435694600816,12.154784614286667
3290800215,20140730T000000,535000,-1.465666346525148,-1.4545580159934643,-1.2053989919886416,4120,1.0,0,0,3,7,830,150,1950,2014,98115,0.8731931904174137,-0.5496261208603277,1760,4120,-0.3619392623461732,-0.8491104022698966,-0.9688394067568297,13.190023895035274
5104511530,20140919T000000,549900,1.7489363972608059,1.1590750944727455,1.6943293538373938,7555,2.0,0,0,3,8,3610,0,2003,0,98038,-1.498579472129039,1.441964080923515,3610,7979,0.45819595387886686,0.785749380462428,1.8347330894536151,13.217493541006709
8078100140,20150323T000000,374950,0.6774021493321546,0.5056668168561931,-0.10284068559090959,12062,2.0,0,0,3,8,1980,0,1992,0,98031,-1.1342474325303418,0.3355250799324687,2300,7902,0.10670943263956376,-0.43692757219920153,1.1252626666879577,12.834550629748248
5101405331,20140502T000000,495000,0.6774021493321546,-0.47444559956863563,-0.5218128420220478,6380,1.0,0,0,3,8,1130,470,1959,0,98125,1.01415499145264,-0.6567008628917226,1090,6380,1.129215676244809,-0.8887433666997714,-1.131801084580131,13.112315061750808
5095400630,20141205T000000,360000,0.6774021493321546,-0.47444559956863563,-0.356429096062388,18810,1.0,0,0,3,7,1220,530,1977,0,98059,-0.6419654504534854,0.9993884805271168,1840,17424,1.129215676244809,-0.710395026765336,0.9200125740942167,12.793862088206213
8956200990,20150426T000000,499160,0.6774021493321546,0.5056668168561931,0.6116170969548208,11466,2.0,0,0,3,9,2628,0,2014,0,98001,-1.9539945216274621,-0.35689158520381703,2849,10909,0.10670943263956376,0.33353725631755976,1.6123605140632478,13.120683967985439
3885804260,20141024T000000,1375000,0.6774021493321546,1.8124833720892979,1.5730479401336432,9523,2.0,0,0,3,10,2460,1040,1996,0,98033,0.8970482644387803,0.04285411838002328,3160,5997,-0.7264438028906356,1.3703356058030778,-0.7820085299260618,14.13396501635527
7169500020,20141205T000000,510000,-1.465666346525148,0.17896267804791682,-0.6651454218537529,1101,2.0,0,0,3,8,1340,130,2005,0,98115,0.8392177819627729,-0.6210092822146248,1470,1582,-1.6236857488462346,0.12189722626202958,-0.9636880456745159,13.1421679654829
1630700135,20141119T000000,659000,0.6774021493321546,-0.1477414607603594,-0.10284068559090959,23625,2.0,0,0,3,8,1980,0,1938,1984,98072,1.4066793912583926,0.8708987900894429,2300,24640,0.7315743592872133,-0.43692757219920153,-0.9437012711919993,13.398480330934175
1118000110,20140529T000000,2453500,0.6774021493321546,1.8124833720892979,2.9291946570028538,13586,1.5,0,0,5,10,4270,460,1935,0,98112,0.5146441990663018,-0.5282111724540488,3710,8828,-0.7264438028906356,2.8327919932654484,-0.642487630020876,14.713026542093019
5104520150,20140520T000000,426000,0.6774021493321546,0.5056668168561931,0.8012571256552308,8494,2.0,0,0,3,8,2800,0,2004,0,98038,-1.5079769255313908,1.463379029329794,3740,8494,0.10670943263956376,0.5380433527757124,1.850537928899202,12.962196972666593
6790600790,20150326T000000,368000,1.7489363972608059,-0.47444559956863563,0.569719881311707,9394,1.0,0,0,4,7,1390,1200,1963,0,98198,-1.2043668925324422,-0.6638391790271827,2580,9049,2.322139627117594,-0.22489121249937258,0.8387749353632901,12.81584093453868
4365200505,20141003T000000,354000,-1.465666346525148,-1.4545580159934643,-0.7533500863655715,7740,1.0,0,0,4,6,1390,0,1925,0,98126,-0.2711274815761776,-1.1206914116943998,1290,7740,-0.3619392623461732,-0.03663463145746872,-0.15109463821761154,12.777055016970678
3362400432,20140611T000000,547500,-0.3941320985964968,1.8124833720892979,-0.46668492670216116,2262,3.0,0,0,3,8,1650,0,2010,0,98103,0.8789762386649991,-0.949371824444168,1620,3166,-1.45545288397956,-0.33883598523526204,-1.1143417069938322,13.213119567155143
6130500070,20141008T000000,378000,-0.3941320985964968,0.5056668168561931,-0.46668492670216116,2082,3.0,0,0,3,8,1650,0,2007,0,98133,1.0849973324857143,-0.8422970824127731,1650,1965,-0.8305879573319105,-0.33883598523526204,-1.2600114742871342,12.84265212010087
832700240,20141003T000000,325000,-0.3941320985964968,-0.8011497383769118,-0.8856570831332994,1067,3.0,0,0,3,8,1270,0,2009,0,98133,1.177526104447285,-0.992201721256726,1090,1118,0.2941689106338587,-0.9036057283609743,-1.3950009497750142,12.691583538230217
3755000060,20140930T000000,315500,-0.3941320985964968,-1.4545580159934643,-1.0069384968370498,10500,1.0,0,0,4,7,1160,0,1966,0,98034,1.199935416406755,-0.09277388819311068,1520,10500,1.2783311701039068,-1.0670917066342067,-1.0988351585505918,12.66191713053049
3826000460,20150313T000000,297975,-0.3941320985964968,0.17896267804791682,0.8233082917831854,8100,1.0,0,0,4,7,1720,1100,1947,0,98168,-0.4793172184897629,-0.6424242306209037,1040,8100,-0.6142885596461853,1.4000603291254836,0.20142825129808686,12.604768225331519
1923300315,20150217T000000,565000,-1.465666346525148,-0.47444559956863563,-0.3895058452543199,3000,1.0,0,0,5,7,860,860,1925,0,98103,0.9057228368101582,-0.9779250889859071,1360,4500,-1.2566322255007623,0.6173092816354616,-1.148163539543875,13.244582780038517
9828701608,20140915T000000,525000,-0.3941320985964968,0.5056668168561931,-0.3674546791263653,2350,2.0,0,0,3,8,1120,620,1996,0,98112,0.4329586425689793,-0.5924560176728857,1750,3802,-0.8305879573319105,-0.20507473028443543,-0.592378978386231,13.171155446333852
1453601502,20150226T000000,303697,0.6774021493321546,-0.1477414607603594,0.49254079986386573,7334,1.0,0,0,3,7,1600,920,1955,0,98125,1.1970438922829623,-0.5496261208603277,2040,7937,0.7315743592872133,0.2051264515647661,-1.256824333198447,12.623789065565992
534000195,20141113T000000,510000,-0.3941320985964968,-0.47444559956863563,-0.7754012524935262,6700,1.0,0,0,3,8,1370,0,1940,2012,98117,0.9939143225860398,-1.056446566475563,1180,6694,-0.0637082746279771,-0.7549821117489448,-1.2542063351477029,13.1421679654829
6817800510,20140605T000000,372500,-0.3941320985964968,-0.8011497383769118,-0.9848873307090953,12324,1.0,0,0,3,7,800,380,1981,0,98074,0.5276560576233688,1.2991977582150223,1280,11371,0.2941689106338587,-1.0373669833118009,-0.013067763755666796,12.827995001361906
1972202023,20140904T000000,504500,-0.3941320985964968,0.5056668168561931,-0.27925001461454674,1545,3.0,0,2,3,8,1640,180,1998,0,98103,0.6621119293800357,-0.9422335083088094,1440,1290,-0.8305879573319105,-0.0861758369948118,-0.9189015022387717,13.131325100934392
4137020360,20140722T000000,265000,-0.3941320985964968,0.5056668168561931,-0.323352346870456,6527,2.0,0,0,3,8,1780,0,1989,0,98092,-2.1896537377170775,-0.021390726838813625,2040,8840,-0.8305879573319105,-0.1456252836396236,1.9386278555273793,12.487488878546145
5101402488,20140624T000000,438000,-0.3941320985964968,-0.47444559956863563,-0.6100175065338663,6380,1.0,0,0,3,7,790,730,1948,0,98115,0.9707821295956472,-0.6424242306209037,1520,6235,-0.0637082746279771,-0.5320466868309004,-1.0882127619131843,12.989976472461
1238501099,20141031T000000,470000,-0.3941320985964968,-0.47444559956863563,-0.8415547508773901,8600,1.0,0,0,4,7,1310,0,1987,0,98033,0.9057228368101582,0.2070353894947949,2510,8515,-0.0637082746279771,-0.8441562817161625,-0.7320649641499409,13.060490101343552
9264950410,20150504T000000,369000,0.6774021493321546,0.5056668168561931,0.5256175490557977,7349,2.0,0,0,3,9,2550,0,1989,0,98023,-1.841947961830214,-0.9636484567150883,2400,8508,0.10670943263956376,0.24079611955165323,1.3013806456004677,12.818554633046093
9510970520,20140616T000000,638000,-0.3941320985964968,0.5056668168561931,0.040491894240795585,3600,2.0,0,0,3,9,2110,0,2005,0,98052,0.7539178203106839,0.94228195144374,2540,4384,-0.8305879573319105,0.3448326511800739,-0.339121091794154,13.366095129723817
7680400140,20140626T000000,710000,-0.3941320985964968,1.4857792332810218,1.837661933669099,136915,2.5,0,0,3,11,3100,640,1990,0,98166,-0.7648552257149304,-1.063584882611023,2400,16104,-1.326804222610926,2.7673976019561555,0.3081967865397286,13.47302165746721
6607000126,20140604T000000,375000,0.6774021493321546,-0.47444559956863563,0.13972214181659148,7475,1.0,0,0,5,7,1100,1100,1955,0,98118,-0.12799703744813262,-0.471104643370672,1600,5766,1.129215676244809,-0.17535000696202951,-0.051038751764994984,12.834683971615659
3342101270,20150324T000000,698000,0.6774021493321546,1.8124833720892979,1.7163805199653484,5670,2.0,0,0,3,10,3630,0,1970,2008,98056,-0.30221136590702574,0.05713075065084212,1620,5400,-0.7264438028906356,1.5249041670795884,0.28870751416148466,13.455975814408239
6117500785,20140722T000000,590000,-0.3941320985964968,0.17896267804791682,0.2499779724563647,12430,1.0,0,2,4,8,1580,720,1960,0,98166,-0.9087085508739492,-0.949371824444168,2500,12430,-0.6142885596461853,0.6272175227429301,0.47608876304383724,13.28787951079572
3388300590,20140611T000000,535000,1.7489363972608059,0.17896267804791682,0.49254079986386573,49222,2.0,0,0,4,8,2520,0,1978,0,98027,-0.4981121252944666,1.070771641881414,2780,55321,1.4045058187539132,-0.2942489002516532,0.8172817879027219,13.190023895035274
2324079057,20150302T000000,650000,-0.3941320985964968,-0.1477414607603594,0.6468989627595483,257875,1.0,0,2,4,8,1530,1130,1976,0,98024,-0.055708934353161974,2.3342535978517716,1710,64033,-0.3619392623461732,1.1622625425462365,0.8670380012565836,13.384729180332174
1321059013,20150319T000000,725000,0.6774021493321546,0.5056668168561931,1.8486875167330763,218506,2.0,0,0,3,10,3750,0,1991,0,98092,-1.8520682962635395,0.7923773125997873,2540,39413,0.10670943263956376,1.6675828390271368,1.9220792729076044,13.493928313146206
7010700905,20140611T000000,476000,-0.3941320985964968,-1.4545580159934643,-1.0289896629650046,5500,1.5,0,0,4,6,1140,0,1908,0,98199,0.7221110549489133,-1.2920109989446316,1690,4400,1.2783311701039068,-1.0968164299566128,-1.0950387041973848,13.073175234051686
7212651210,20141106T000000,320000,0.6774021493321546,0.8323709556644693,0.08459422649670487,9163,1.0,0,0,3,8,1340,810,1992,0,98003,-2.130377493179225,-0.6638391790271827,2260,7750,-0.1432365380194959,-0.23479945360684135,1.6623395717745253,12.676079399771027
1041440050,20150428T000000,359950,1.7489363972608059,0.8323709556644693,0.849769691136731,3990,2.0,0,0,3,8,2844,0,2013,0,98092,-1.6973717556402725,0.3355250799324687,2273,3900,0.7315743592872133,0.026778111630330663,1.6255144129287797,12.793723190057223
2708100130,20150503T000000,550000,-1.465666346525148,-1.4545580159934643,-1.1061687444128459,3000,1.0,0,0,4,7,870,200,1926,0,98103,0.8825906438197656,-0.992201721256726,1890,3300,-0.3619392623461732,-0.6707620623354612,-1.132595994593449,13.217675375388819
3426079024,20140521T000000,150000,-0.3941320985964968,-1.4545580159934643,-1.1723222427967097,25000,1.0,0,0,3,6,1010,0,1966,0,98014,0.9541558658838137,2.234317171955837,2020,101494,1.2783311701039068,-1.2900271315522511,-0.06311729545621256,11.918397239722838
2523039346,20150218T000000,720000,0.6774021493321546,1.4857792332810218,1.3260748795005513,10801,2.0,0,0,3,9,3276,0,2008,0,98166,-0.738831508600745,-1.0493082503402043,2010,11656,-0.5549122543991238,1.104002084834321,0.2900308345401323,13.487007879880162
2526059086,20140722T000000,620000,-0.3941320985964968,0.17896267804791682,0.12869655875261415,45738,1.0,0,0,3,8,2190,0,1990,0,98052,1.0849973324857143,0.6710259382974721,2970,4496,-0.6142885596461853,0.46373154446969755,-0.7283321082749007,13.3374763699232
2868300115,20140821T000000,271500,-0.3941320985964968,-0.47444559956863563,-0.0863023109949436,18360,2.0,0,0,3,7,1995,0,1957,0,98198,-1.068465258713879,-0.7709139210585776,1980,13640,-0.0637082746279771,0.1739154920762399,0.6805243703922321,12.511721101590597
4298100070,20140528T000000,630000,0.6774021493321546,0.5056668168561931,0.7351036272713668,43101,2.0,0,0,3,9,2740,0,1993,0,98077,1.4760759702295707,1.1778463839127074,2740,33447,0.10670943263956376,0.4667040168019381,-0.8973489983012574,13.353476685668044
4039800180,20141222T000000,625000,0.6774021493321546,0.17896267804791682,0.6468989627595483,22194,1.0,0,0,4,8,2180,480,1977,0,98008,0.3866942565881426,0.7638240480580482,2660,18135,0.395108629553864,0.3715849021702392,-0.07569594322258842,13.345508528717259
3275750050,20150320T000000,556300,0.6774021493321546,0.5056668168561931,-0.04771277027102298,7140,1.0,0,0,4,7,1400,630,1968,0,98008,0.460428121745061,0.7495474157872293,1800,7565,0.10670943263956376,-0.3774781255543897,-0.14617204557607177,13.229064793652997
7278700070,20150102T000000,660000,-0.3941320985964968,0.5056668168561931,0.3602338030961379,6474,1.0,0,2,3,8,1560,840,1964,0,98177,1.533183571674604,-1.2277661537257947,2340,10856,-0.8305879573319105,0.7758411393549596,-1.7942994134330692,13.399996629152975
1727001300,20140609T000000,1900000,0.6774021493321546,1.4857792332810218,2.2676596731642142,112521,2.0,0,0,3,11,4130,0,1978,0,98005,0.5674145143256463,0.34980171220328754,3140,26147,-0.5549122543991238,2.1193986335277066,-0.3814011750010598,14.45736497045232
259700180,20150428T000000,517000,0.6774021493321546,-1.4545580159934643,-0.46668492670216116,8250,1.0,0,0,3,7,1650,0,1966,0,98008,0.5486196075209426,0.6853025705683924,2240,9776,2.918601602553987,-0.8292939200549595,-0.24701598755690157,13.155800087724673
2771604226,20141118T000000,509500,-1.465666346525148,0.5056668168561931,-0.5328384250860251,1485,2.0,0,0,3,8,1300,290,1994,0,98199,0.5551255367995018,-1.2349044698612548,1880,3675,-1.7678853473033849,0.35969501284127686,-0.926387646031638,13.141187094351528
3288200470,20150204T000000,485000,-0.3941320985964968,-0.47444559956863563,-0.13591743478284155,10080,1.0,0,0,4,7,1950,0,1967,0,98034,1.2107786318710032,0.19989707335933476,2340,8800,-0.0637082746279771,0.10703486460082662,-1.0056101817812915,13.091906231773164
2024089011,20140826T000000,550000,1.7489363972608059,-1.4545580159934643,0.08459422649670487,262231,1.5,0,0,3,7,2150,0,1900,2000,98065,-0.06366062569356612,2.9338721532275827,1460,46609,4.558872035004067,-0.6608538212279929,1.0840494914486587,13.217675375388819
1665400045,20150428T000000,186375,-0.3941320985964968,-1.4545580159934643,-1.183347825860687,7636,1.0,0,0,2,7,1000,0,1952,0,98166,-0.6412425694225116,-0.927956876037889,1150,7600,1.2783311701039068,-1.304889493213454,0.2456212615033646,12.135521417579138
