id,predicted_price
7202000220,402375.97
629811340,553626.8
1324079029,274776.75
418000010,219084.1
6303400290,217969.55
4139910030,1080850.8
3023039066,361171.34
8698600395,223668.44
2799800710,374712.0
7351200050,520878.9
8564860270,334193.88
2591830020,374138.9
4139420430,948448.44
9828201725,388476.06
2420069604,224042.67
7224000315,248627.16
3861470120,1241385.2
3222069151,269083.8
3869900155,319804.25
123039346,258621.62
305010050,450707.75
2141340040,439075.44
7504021310,620653.3
2436700315,398694.47
8732750100,483840.6
3298201290,337122.88
9241900150,929490.1
1180005220,233994.27
5540000050,296367.4
9211520400,253843.72
2623029078,415967.56
7132300695,395070.75
6430500219,477018.47
6084200100,399375.66
7140200280,240925.97
3904910610,457395.6
7625701900,429958.8
9432900560,298636.03
1388600110,200999.27
9126101201,328168.44
4224100030,283870.06
1109000390,478569.56
3336000296,286098.94
7504100590,626309.1
2025701060,237932.94
7527410080,605963.75
7304301045,359907.06
2591840050,363014.66
2767602490,461898.34
5494000040,584508.44
2473251090,250079.89
3825500080,568820.94
2309710150,273882.78
8901001335,636522.25
1781500435,313973.88
8835220200,366459.3
4037500335,418151.16
1338300180,1153410.6
7968000120,238226.97
686050100,785474.25
1180008315,252464.22
1657300280,516437.12
7856600170,425134.06
4154303125,558107.4
3295730050,548201.6
1777500090,794884.8
203600470,566591.44
6673050020,400135.47
8731980680,269634.03
2273600260,479505.2
1000102,199004.16
4197400005,299700.22
3378100100,265159.22
7856620210,515448.62
9275700765,918515.8
1246700136,356426.1
4239400740,209906.3
3306300630,147840.27
2524049056,838619.06
2023049245,204505.77
3210400340,191590.03
2621760350,235276.67
526059183,484925.7
8078460050,575352.06
7504110050,556955.7
3876312840,494408.9
9268850350,317967.1
8085400490,596084.6
2722059185,261977.81
3644100101,392755.9
1321700030,987233.5
5608000630,1103021.5
825059349,987026.4
6083000071,217197.42
9164100105,697179.5
1425059145,344730.34
5210200184,500069.9
9477201370,469169.97
2927600630,421262.4
2619920170,698986.4
1560930450,493600.47
2896000510,524578.9
3034200067,600833.1
4025300360,404945.22
3362401295,432515.2
2391600555,354044.8
7550801170,508960.75
5347200175,364258.25
8910500471,516578.0
7199340560,449828.75
9266700175,372554.12
808300270,584179.06
2487200875,500078.5
8728100781,371097.06
5379804888,223320.38
6619510060,463689.34
5416500680,396484.66
1862400087,467007.12
2126049277,528454.25
4137000070,293184.03
8081500060,1247816.1
686800065,508395.1
5561100180,568216.44
798000342,281694.78
5603700095,432053.47
7151700585,853049.7
8129700565,682036.1
2782100260,472245.84
7011201106,398236.94
2423069084,358447.5
8141300300,206895.72
6601200040,238737.11
290200230,561462.06
1423900220,223550.5
7303200450,195527.08
3755100220,437193.5
796000235,225958.84
7237501040,1054208.1
7203220400,883468.7
9285800275,672665.8
2061100435,457849.9
6414100025,570061.3
5317100750,1283351.4
6145601000,542635.0
5634500775,531264.8
7375300160,585767.94
9558050360,569756.4
4151800420,301522.7
3751600146,227268.94
5302400080,518313.06
357000005,413708.56
7283900306,487006.6
3738900105,458370.25
6822100305,505446.12
7436000205,372491.22
3295730040,541560.2
1526300015,550818.25
3294700101,178536.53
8864000970,234625.1
5469502700,306990.06
8078520310,228907.31
6154900130,391883.4
8945200830,142391.48
1085623630,310729.97
4013800131,276712.22
2287000010,388580.2
546000930,647054.94
4051100390,241616.94
7203100120,599929.0
7523850150,252077.6
3826000665,285370.8
1311800560,191626.03
2877102180,428424.3
3221059044,763885.2
9169600110,360395.8
9510920040,563276.44
8813400155,445181.62
3896100130,655481.25
2568200740,720122.4
1217000340,313414.75
6430500086,450254.5
5634500234,475242.16
825049073,404355.53
2391601445,1194209.9
7881500330,504812.2
1721801591,210747.14
2473390710,308049.1
5634500891,465515.72
5515600163,343656.0
2560805630,232661.38
8078350280,442207.38
9477201060,370534.06
8827901350,692017.94
3560800040,265728.56
3034200370,472204.84
1328300040,463019.44
2483200010,485688.44
6071800480,312503.84
6200017,254981.16
8149600065,817467.7
3362400615,524860.06
7518502945,609975.44
8001210120,262871.53
8682280340,396415.1
3623500408,931355.25
3764650070,476833.38
7937600380,272368.4
923000580,702933.75
217500005,453802.34
5419800510,242620.67
8562901250,477128.12
2212200100,268277.2
2310100240,317274.97
8582010240,403113.44
8651410670,216288.95
3330501645,325537.3
8113101232,291394.44
7849202190,358121.53
1864700300,246055.8
5231000060,297536.72
1565900070,232512.55
7555220140,560438.7
7518505160,477022.56
3322049005,2096530.1
808300550,579290.9
66000265,291556.22
2880100675,456631.12
1524079156,451804.72
3625700010,823821.06
3259400024,295954.75
3205000310,302083.66
807800190,342511.8
2783600210,486784.66
9290870040,723456.06
2561360120,412649.0
8857100180,399161.28
4388000070,216908.66
3860900003,451020.34
1176001119,532870.75
6084600330,232555.12
7985000100,189202.16
8026200080,302471.97
3210600010,472422.84
7558300170,428252.72
7852180340,389336.9
524069011,445922.7
3361401011,193761.22
6117502455,209293.22
5602000025,189050.47
4142450490,306310.72
5306100255,447156.8
1795900120,525176.0
1193000280,709483.44
9238480120,633035.9
3630200780,742268.4
1250201130,397124.2
7796000095,727201.75
8635760040,369831.2
9476700135,276759.72
5249804510,365636.5
40000553,281708.22
3204300625,655752.0
2596400050,646454.1
2724069103,279336.06
3744000040,359773.56
7525100590,395119.75
3705900292,497061.16
6169900790,845721.3
8127700735,1057716.6
3761700067,818872.2
6065300570,626150.9
4022902050,465508.2
3886902590,474352.38
4107100190,963308.06
2909300150,561593.25
384000135,350149.4
1005000036,410211.22
8856970530,319382.72
3448900320,410753.0
6713700100,508535.72
2260300060,1447461.8
7273100026,550460.1
1277000020,660354.56
2620069113,232830.97
4166800080,313735.9
8731902680,268209.66
2599200830,210129.4
7569500010,619611.3
1825069031,448807.62
4443801495,508550.28
7805450110,440394.34
3345700207,550551.44
1560920450,794433.9
3629950010,424769.72
3782100035,460435.12
5561400340,921479.56
1898310110,233699.67
2122039094,377195.25
631000040,399014.75
293000145,272139.12
8121100015,373412.44
3205200430,291296.94
2475900565,312394.78
1651500040,1192626.8
3955900500,403579.62
7907600100,253381.52
3123039136,327269.9
3972900735,425883.97
1424059130,310121.88
6792200282,237243.22
910000104,351150.62
3751600784,239207.27
946000295,447011.4
7749500070,325682.62
255550070,452905.66
5151600340,234975.75
5415300060,548641.0
287000110,351740.5
7585000110,165886.78
8121200460,506028.28
6891100090,897086.94
7575600100,285733.0
4240400140,500092.3
4046500510,428512.16
2944010240,1016413.56
3449820380,529631.3
7203102140,285851.03
8665900291,513146.8
1775930010,521841.5
1118001631,791418.94
8911000445,426653.1
117000100,428337.7
9284800085,445084.4
2795000080,504103.53
123039207,376374.16
1312200080,189994.48
1236300290,1030334.56
7549800168,401397.12
6891100260,820868.4
6072000910,370373.3
3226049184,364991.28
1442880320,332958.9
23500190,551777.75
6021502070,554379.2
4168000110,178751.36
792000006,234013.02
9558200210,246245.23
3840700757,572619.5
3876311650,623656.8
1328320800,284983.25
5006000170,250298.92
7575600430,250970.34
7686202580,179638.81
2524069097,707052.5
4292300024,471246.62
2726049071,396011.53
3526039019,752451.8
3300701365,485993.3
1274500170,235294.4
7282300095,357636.22
8562740440,512381.53
3761100045,1192721.2
2877104265,686562.56
7940710100,510420.94
6071000030,602525.8
6448000100,973549.4
2923500230,1232700.0
6751300375,325723.62
7214810350,588591.9
1088800470,557237.25
7129300420,263294.03
6149700405,431082.56
9521100855,423735.16
1861400116,639076.3
2787460720,212189.5
6073240060,690283.75
291310100,370781.5
1247100035,774787.7
2626069030,1259513.6
1326059085,505131.0
6447300265,2226086.2
8651401270,215197.05
3524039209,756584.3
3226069049,1003712.06
7548300425,407272.06
1438000360,479369.38
1777600900,515929.6
5244800695,446451.2
3387900390,228760.23
1954700615,451815.9
1026049036,446308.56
1683500180,224357.4
1939130420,515002.94
2021200530,861446.56
993002325,384712.2
2780900220,310604.94
2540800390,495665.66
2919700540,571251.0
2787250090,612934.2
8651442520,277257.44
100600860,180310.95
1437580480,891750.7
3886902505,409695.94
173000140,539035.4
5151800045,535375.94
3010300240,464677.4
2085200261,278892.62
1839500065,293909.94
1049010300,394304.03
1328340540,290356.4
8887001625,372873.3
5332200320,595802.1
7137960030,253323.78
5468780250,243935.47
2436200715,509320.53
5137800030,247046.88
1068000520,961593.5
5379805121,351192.47
7445000105,383568.44
7942601895,508470.25
1727850350,796821.7
9407150310,247409.03
5569620550,708284.1
3179100480,462176.38
3624039111,258991.61
7844200050,266926.88
3304040020,282670.06
7739100155,562195.56
6099400053,239088.67
7468900270,171546.61
396100025,446278.34
1160000255,388320.5
6300000320,453336.9
6392000570,339543.12
7387500235,376092.16
1121000058,367696.8
9828702120,460786.53
7715800310,425563.22
8562740370,479492.8
5637500070,362596.0
5561400470,535887.25
1189000205,429769.0
2412100025,354982.34
1073100065,527319.0
5160300020,402498.78
2770601677,649822.25
5104450070,389774.53
820079043,284140.9
751000190,433972.03
1823049179,302235.8
7430200060,1470710.4
3331000035,380807.5
1775910370,556093.75
3626039299,593021.06
1546600125,520136.28
3260810150,260287.61
6817800330,325761.22
414100045,482265.53
1326039061,455170.7
4055700030,1130478.4
1225069038,2635251.8
2296700260,482213.56
2822049160,165784.92
3395300260,422494.75
5144000036,438840.6
809002290,605719.94
7334501410,235260.08
421049114,160175.81
2623069010,647098.1
1133000144,579268.25
705710290,262627.22
7313200120,550748.4
1269200150,272193.66
9264930970,246172.69
6819100020,1685771.1
5112800421,262225.53
7846700850,247910.22
7227501450,273610.25
5451210150,408261.38
4140900140,514509.1
3537900180,379419.8
7738500475,671810.56
3541600450,332207.84
5379800040,394202.88
6664900330,243856.38
6056100312,393520.0
7766200013,1060447.8
8651720470,490994.3
5690500095,696514.3
5423010180,463168.72
3204300610,396403.0
3425059066,419400.0
7856660130,845803.56
2954400520,1463238.2
2327000110,928689.1
9526600340,576694.1
7695500200,395940.56
7237501180,1007865.4
2008000550,266721.53
1123059126,514516.94
1775500371,681666.1
3459900230,4676340.0
2619950310,527044.0
1771100330,438638.9
1321059097,388210.16
2420069278,232916.25
3832050570,339857.7
7132300525,440090.78
8691410700,621929.0
7967000150,283684.66
1328300810,340982.28
711000110,685566.75
9485951460,335601.72
1771000970,309553.06
2817100900,254014.69
6817800630,347284.72
3558900450,451572.1
7215400770,239301.73
4222000320,191614.16
2791500270,228735.36
424069018,905382.6
9547205180,631892.3
5631500947,618858.94
1425059193,860491.6
567000775,453627.97
3904900610,384101.4
3649100346,445713.06
1624049228,490396.25
1559900080,465935.0
2919702040,662080.44
4013800206,187118.28
1025039292,774373.3
2771604640,648162.3
7203600550,182772.17
1545802830,284021.7
3303910010,526051.25
8617000060,828567.5
7889600190,283079.84
3325069064,330809.2
6300000337,433459.16
1172000150,295378.12
3348401319,388542.0
4188000490,780772.9
7779200355,900596.3
8029900110,391831.84
4060000290,217571.62
9475710040,351665.38
798000535,275262.22
6415100410,474520.72
4299700095,312220.84
6117500955,273774.16
2421039075,191583.1
3362401935,470489.97
1545800205,239107.6
7645900235,494990.62
4141000060,584235.94
9485800050,478389.75
2436700280,534989.06
7335400400,221864.97
9294300495,511166.25
6649300190,465888.34
7950303270,326629.78
2391601010,383410.44
8129700728,553468.44
7871500685,471217.84
1498304065,563417.75
3862710010,334124.1
9209900335,393422.8
952006857,353517.8
2322069168,412768.25
1775801090,517196.66
5700002165,502665.75
4029400080,452392.8
7796100080,451376.2
9279700150,1494661.6
3876200060,428896.88
2934800025,287550.6
9359100101,801964.56
3330500335,295083.06
4027700466,534400.06
3204800430,338910.97
5415350770,452183.62
1443550020,551949.9
2810600022,319124.84
1238500281,406378.16
2591020140,419648.47
7137900960,226803.22
1328340630,290023.75
3529200190,344121.03
1624049291,1021706.25
4083301120,518963.47
1873100060,569993.9
1773101159,322421.97
7214700350,485603.66
3856902250,475150.16
7169500130,497168.75
4038300010,332540.34
9578500810,457939.0
3345100184,350783.78
452001860,454233.6
7905200037,423007.6
9376301110,543382.8
873900240,241053.52
8682262400,393839.12
7227500910,214692.58
2392100090,363713.97
3221079050,351840.47
4307320280,335036.66
3211270170,739048.1
726059483,609048.25
424049043,135369.3
6865200140,482226.9
1155640050,459889.62
4139430250,1554386.0
818500100,257650.94
7999600180,223875.44
4099501215,478298.53
4046700140,462198.84
8857600490,180409.86
8677900120,551003.7
5379805253,228883.31
9211510410,197252.4
2337000150,220543.33
1423049029,296176.7
4036800580,343365.4
3942900010,266767.3
3438502715,414520.94
7625702441,343789.4
3905100610,411363.38
2218000335,445239.8
3034200516,450827.25
8024200625,405198.62
8564500020,380217.8
9550202700,461157.12
7518508625,593029.0
1822350070,395086.6
8921000040,535013.0
6648150090,1001371.5
2402100675,614333.44
42000127,317902.8
5100401160,420359.03
7347600507,230851.67
1839910300,381234.8
1250201550,447822.56
9460000010,288706.34
3356402232,181642.5
6819100150,455686.7
8645501330,274953.97
1556200005,620528.44
40000228,199287.53
7300410010,297105.44
4299000030,352465.47
2629600016,621819.9
662310900,392387.53
1909600046,411058.28
7893207490,224200.62
2524049318,1181548.1
924069210,529163.3
1591600527,384776.75
98000060,1139083.0
6392002020,476851.56
2719100400,306256.7
8018600655,343986.5
2141500020,336254.3
3277801580,367606.38
7237500110,1083951.8
626100023,687372.3
4319200820,289087.9
1422029138,461958.25
9517200610,399136.53
7334600280,325944.88
8820902400,643403.5
8944600060,470753.4
100100050,482966.97
8074200100,274875.03
1836980240,565799.8
6648500440,248605.58
9530100225,511424.2
2883200875,604646.44
4218400175,571096.25
1022069183,665213.3
6398000171,683000.75
5021900160,302542.62
8078410250,491284.25
7972602490,342147.47
1962200435,477622.1
7221400285,216551.28
273900030,219613.97
2708450020,412663.2
4083306616,390936.4
3034200435,488177.47
7855000550,878311.44
871000155,657411.94
8024201714,544071.94
2625069038,1030662.8
2324800350,696934.9
5450900010,1001926.5
1822039225,690061.3
2460700700,295423.47
6679001060,281432.72
2422059111,292346.4
1250200345,374964.75
5589300370,440262.47
2021201000,1096984.2
4302200336,228468.95
1328330290,296505.94
3438500781,364003.72
5453700020,427810.25
123039147,404014.4
8691310070,712064.7
6450303785,486468.6
114100234,533039.0
9212900820,406896.66
4270600025,293059.34
7201600190,421490.25
521049227,1588448.2
6300500479,471369.3
1432600100,247700.36
1024000109,355286.8
1430800100,281086.7
9164100125,527998.3
1925069183,421356.4
7852160080,508865.62
5317100780,616187.6
4083304835,384908.5
9478400080,520593.84
4463400195,229025.23
4232901525,430747.62
3845101070,273614.4
1843130980,246408.03
3810000480,387746.9
7137960440,228731.0
1231001115,339623.78
5101405340,537045.56
3723800409,518784.34
8651430370,246075.98
6135300010,330330.0
23520380,453714.06
2935400100,464145.94
6137500320,1038032.4
7841300230,318410.75
3521069051,271144.62
2621400080,243270.34
5104530240,338970.12
2022069200,278668.75
5469501850,353057.6
9206950110,346195.12
3298300210,347393.38
2810600015,317035.1
7298050090,521987.8
7202290620,471752.47
3211290370,453888.06
1591600506,376898.22
2827100070,396319.84
2482410130,388078.75
4364200125,496377.1
6388910730,493313.88
7436500120,417727.06
1822059156,805430.56
9432750190,351865.97
2205700405,323431.78
6056111370,354739.7
3205500160,446973.47
6139100076,431348.62
723069135,412245.84
4123830070,294530.88
2472920740,420042.44
6134500220,496623.34
2734100395,279830.7
3574800090,522491.84
3126049107,472096.78
669000210,694978.25
1139000620,404976.88
3825311190,615339.06
7300400320,316229.75
9407150250,292230.16
3679400503,270153.72
641900050,514859.56
9169100130,377193.1
8091800140,298024.6
9547201155,441634.62
4154302045,296712.4
6638900265,584828.5
1423069063,352017.7
3335000025,391309.4
9269200650,281278.16
1781500180,297144.53
9211500520,218076.2
1853080150,662673.6
2767704756,559805.7
2206700295,304705.94
2557000380,293714.9
11520200,663157.25
3832710680,222232.81
2569500210,816157.44
5230300210,262607.4
6447300225,685560.2
5035300325,950185.75
7853301660,561875.06
5411800250,354166.4
7203210170,531771.7
4302200415,252848.77
7942100290,248227.94
3629860160,805813.2
1423069076,410392.0
525049085,515324.75
3306200230,199958.4
2193310300,422207.97
7978800621,221208.12
4027700632,448124.6
1761100190,195405.72
2749600245,461571.6
322069141,338707.4
1900000035,222277.53
3361400190,216173.06
1604602050,409245.28
9421500160,470917.75
7788400180,271759.72
1566100625,517776.03
3861500340,212661.11
2524069072,209941.12
3013300980,293699.22
4191500130,753789.9
9407150130,252748.0
3904902500,528127.75
9510900140,240243.16
3368900084,420675.06
3432501415,390623.34
4254000540,579868.5
2767603250,497726.66
2923501130,453346.88
9183703045,246389.94
5279100675,272220.12
3905080310,426547.72
2461900375,530397.1
3346300356,595490.9
1865000110,283388.03
9264930400,259033.11
3447000100,438246.7
2313900510,349642.88
7518507330,652156.56
9368700270,274605.16
1137400420,342024.47
2023069054,287284.16
2141320230,393017.06
9536601295,237874.17
2424400130,280834.03
5210200081,463610.66
4443800785,623851.9
7292700005,640837.06
9834201205,313363.94
3275800050,267268.97
6926700654,511803.28
7511000140,707460.56
6821101895,794369.44
8964800695,519333.8
6821100195,633424.8
1226059105,542230.5
2806300070,1168734.2
1720069029,222406.03
6384300020,479506.1
8928100125,500060.84
8562770720,399885.97
8650300130,584477.8
2126059172,421750.8
8812401450,305209.66
6646200280,508603.62
4021100045,570811.5
1155620190,455412.12
6061000010,228201.55
3362400472,370126.84
9558020240,541104.9
7309100270,406587.9
7137950210,254432.67
7849200635,222893.12
1311200460,259346.03
284000095,507609.28
1509700050,253877.38
3438503014,259412.08
9406450090,279593.0
5096300140,519600.34
8923600020,1136217.6
809001070,539751.94
2291400342,454048.66
644210020,584168.5
6700390090,253694.16
5631500285,666244.4
104560120,228838.56
6413100311,356757.66
2558700090,573334.75
1471590060,560531.7
8914100170,528708.8
5652601035,365408.88
7852120140,524552.3
6163900952,480625.47
5215200050,593719.4
6352600490,719912.94
3912000020,548324.5
8830400135,213561.88
5467500040,455492.9
9406570300,431877.12
109200390,235869.33
2025770310,1242002.1
1939120450,518484.62
7524900003,6596734.5
3755000120,372113.8
2473002850,758128.5
7625703945,321966.6
9477000190,468153.16
1727500230,395581.62
7011201087,439447.84
5561300750,361926.47
3969300030,253338.27
8097000330,346191.8
2025049064,581942.1
985001321,250464.64
1775500050,300299.9
8849300160,363316.34
2316400285,480286.88
2423020180,486176.88
7128300500,504818.9
9512501400,335091.94
7200179,176050.23
5490210670,525856.6
9527000330,625961.0
1972200326,517475.4
4151800195,371207.5
4046500320,451278.94
9834200885,477986.62
8161020050,605832.0
2891000750,178716.42
3426049031,804954.44
7387500195,312156.8
6303400395,216773.0
638100015,310207.06
4107100204,1102439.9
537000255,152744.33
985001266,337173.97
1137410040,495204.03
7229900250,250733.73
3905100840,381887.25
8100400160,514333.47
1346300150,1353128.2
1443501020,269100.75
5490700035,428024.5
1954600050,291974.16
8122100690,355377.97
3663000070,472558.5
5101406375,489352.56
426059055,529862.2
9268850160,338469.44
8731800840,225684.48
3331001910,312820.5
7603100020,538232.5
809002705,475373.6
4364200075,260775.34
1113000430,182492.27
1176001117,554027.7
3320000212,392730.06
9286000150,1022715.25
301400830,255762.44
425059024,521650.4
8835350300,497037.9
7100000135,255589.08
7696600240,209051.45
9808640320,761369.44
3764500180,485789.4
326049060,601716.75
4017110200,514937.16
7224500300,257804.81
1560930050,344269.75
726059395,520732.38
8964800890,1666914.8
4045500620,638760.06
8562710250,901400.6
1775800710,380497.47
9528102865,664839.75
8096000060,243849.88
1591000015,254644.34
2310000430,284716.22
3902300350,471438.56
4068300280,267549.0
8732130730,241156.3
6791100410,396882.66
7660100236,368973.0
2568200070,850367.6
7697870310,244724.22
8562901100,493009.1
4016800120,244250.66
7338200180,331716.8
6791400320,284025.5
616000200,270526.0
2917200675,479571.03
2926049086,381554.53
3621059048,282931.66
7987401095,549785.94
5589900590,583929.56
855700170,432469.4
4030500130,241829.94
1755700060,448167.75
2413900050,662571.9
2489200250,334237.53
420000085,267949.12
8106300820,556330.3
8651730580,441758.47
8106300090,491861.34
9842300095,323807.06
9477000280,421147.5
2877102495,403153.4
868001030,1013736.94
8564860110,384721.72
6762700452,466135.47
3294700310,199469.69
7231501665,283754.47
7525900050,455725.38
7882600326,1087167.2
104550690,286006.72
3425059076,1037220.0
8835770170,581755.7
2581300010,704482.0
844000180,217259.78
7888100240,208511.06
3845100670,408223.22
4027700812,571835.8
291310390,340569.56
9550200370,507193.16
2328800130,382549.6
2372800100,223644.77
2923039264,376191.5
9282801720,304487.78
9520900230,632530.2
985000955,260360.84
1099600090,189415.0
9211010320,542321.0
3825310820,748353.4
9545240180,404621.72
87000245,224499.53
5041300100,517767.66
3624039150,268915.25
1370804430,552267.9
722079056,323140.12
9126100815,430326.75
1770000490,397194.66
3995700250,484489.3
7214820400,464666.34
2473411130,311137.7
1824059079,405681.56
3080000030,530809.5
984200540,286698.2
524059063,686721.7
9482700475,767715.0
8024200820,470048.66
8568700015,412270.22
1223089050,287795.6
2205500400,367348.44
1279300085,504761.16
7376300085,363953.03
322069020,293853.6
291310150,339613.4
724069059,597257.4
5255200220,469161.0
1931300850,393494.88
4427100105,404725.12
2881700231,465425.2
8641500280,366083.47
5406500440,522237.28
8078390150,510795.4
8945300090,198823.0
8819901030,640204.2
3179100220,502488.4
2126079046,395353.06
2621750350,313098.38
4014400190,286837.94
7853420110,448452.1
2114700368,336331.6
3438501081,316968.6
6850700670,613233.0
3352402272,297637.75
4157600150,806455.1
8151600941,316013.9
5160300030,366946.8
3820350120,435452.06
7338000800,193764.17
3359500110,773114.44
8016300240,449351.53
7203120050,687485.06
3322049201,226759.53
7231502505,216700.23
8106100105,1953631.2
3895100039,722544.56
1001200035,218244.94
2724201202,226155.47
4038100110,385293.78
8827900015,445519.72
2644900109,439003.4
302000375,208132.8
1604600095,416037.4
2600040160,491534.5
2129700525,408113.84
603000555,438862.75
4083302225,711189.2
7298000090,544772.9
2484700015,497968.3
8945100320,208154.03
5112800042,416621.44
8091411100,278084.16
7375100070,360854.94
7577700061,644173.44
7923700030,342192.8
4235400186,457328.0
1498303700,592627.56
3876312350,468227.25
3797001815,394793.56
868002015,784989.75
597000550,458692.1
8956200530,315944.6
2207100165,320298.1
7942100180,243320.45
2468800040,298757.38
9842300036,269952.06
5700003985,1495090.8
2988000070,483133.28
8857320260,455018.38
2600040130,416340.25
6632900452,620415.44
7518505910,546754.9
1672000170,411579.6
2597800010,358240.4
8562790720,569243.1
4219401080,939652.4
7000100711,477058.53
7954000125,474955.34
5700003640,1719097.0
5700000275,572813.4
4019301205,583037.56
8943600360,226198.39
2954400400,1241887.2
1321400060,255136.34
2255500123,543747.25
2781260070,292241.6
1313000220,812212.25
1125069153,1472616.2
8899000310,251165.72
4139450360,627094.44
5511600315,466566.88
3575302575,437856.5
3226049054,423055.2
274100090,511163.3
1545802080,281976.22
6669020500,255611.98
3307700405,321307.4
3760500407,1280935.2
7853270100,672448.4
9320350020,471883.88
7715800430,428443.1
6791400100,263129.1
7708000010,330977.06
1448800010,214806.44
1782500035,262312.56
3449500050,490722.34
2856100515,680523.56
1245000461,825129.44
1219000043,307470.88
5409800110,375809.62
2680700010,495885.5
8143100350,390704.2
2597150270,245210.38
2966800010,302269.53
8854000010,683234.6
2207200635,292893.1
1722059222,222664.95
9358002305,350700.16
6392001950,505348.78
3630080070,388676.16
3797001702,657977.06
8127700440,759238.44
1446400785,205922.5
5016002275,1053885.5
2818100060,663782.4
6431000748,449974.62
7972600450,410643.72
8078570380,326513.9
7889601320,230513.97
1762600280,831438.44
3026059085,903510.94
3475000080,428365.47
1370802620,509052.5
5151600285,252861.8
2722049218,267065.4
7696300080,433496.34
4168100020,226283.61
1474000050,406890.06
2473480350,281720.06
1139600270,308969.1
6699940120,279263.88
7016100120,464665.9
6752510010,626548.06
7915100490,449892.66
984210170,311083.1
6159400030,521782.28
3013300968,311369.22
6404600006,215388.4
2770602170,353142.44
1922059401,215152.31
291300010,339652.9
3856905185,463926.0
7304300905,429969.06
3416600185,440313.7
1786810040,655645.06
4354700010,471246.16
3902100175,813864.56
4305600360,362280.78
3622069114,493763.38
4376700570,753822.25
6795100589,513334.28
3344500085,369077.16
2206500105,318383.4
8731900880,323347.28
1682000160,213841.08
5104200380,254065.33
1982201595,488598.53
795002190,270248.28
7228500375,483395.97
9412200280,370518.16
5071401000,689321.3
597000566,385257.4
8151600101,253204.22
2028700265,471242.56
1670400090,272822.56
7851980100,538497.44
5595900345,422340.47
4046700300,473020.2
4324210120,272799.4
2616800050,383803.72
1525079069,722587.25
9828201020,446090.28
2723069146,501305.66
9468200100,432814.75
2883200961,506972.12
1137300690,648477.0
2473100280,375795.28
723049448,200185.66
3066410810,503116.56
5700003280,754628.56
9268200440,421841.72
4053200410,281304.2
1234000704,855954.06
2473372170,495680.78
2523039239,198988.22
4324500490,199898.73
238000244,503312.38
1105000571,386344.25
1771000430,340044.44
666000142,511612.0
3389900800,325579.84
3578700017,639750.1
3629970190,536770.06
255450250,283049.88
1154100205,384077.62
3629890190,779742.25
3905080870,431221.94
8155820110,312854.22
5135000170,550671.7
2464400435,449300.53
9482700080,486340.1
318900080,356983.3
9477001410,424822.38
825079019,665160.06
1471701200,584403.1
5606000120,596115.9
7853350220,464671.22
1776460110,552107.8
3904920980,479553.66
8087800430,451205.78
3298200320,368410.78
9122500080,271674.2
7893804845,253259.03
1370803730,595844.75
8001450170,244133.28
5561400260,613036.5
7308600010,806758.94
3524039060,299421.4
7300400150,253886.58
207700050,702509.56
5595900355,231802.5
2652500285,652028.5
6744701310,796659.1
525069127,1245910.0
3334000050,274748.72
8682220390,634225.75
4038700380,605445.0
8073000265,405435.97
9521100960,665818.2
5634500688,625323.2
6813600440,343218.4
1072010350,497719.06
7853301700,526391.0
5141000571,270858.5
2013802060,315175.38
7852070210,1750385.4
1402970070,254615.69
2310040020,237921.14
646910560,288276.03
6647400090,476494.25
8682231110,445571.97
4376700330,501462.97
8069000075,415037.97
7147600220,227676.34
4142450330,300631.16
5101404698,387101.78
6154500070,812725.2
1592000640,423378.88
3756900027,584829.6
7203220130,794277.8
643300010,317946.78
8651720150,607793.8
4139400910,457904.06
5054800110,286890.2
8835200330,436802.56
7682200340,253170.4
7203600745,332090.0
1895000260,262071.27
7922750020,448788.78
5437200050,309175.44
8732160250,284230.06
1442870440,326336.78
1471700410,485351.8
3204800330,307859.94
1923000160,675243.2
2719100013,335272.88
3814900380,281346.03
326049038,608162.0
1068000110,650846.8
8835800010,536181.7
1560920200,337229.28
1668500090,570476.25
2597530070,600755.2
1139000035,517926.16
8032700072,450252.78
7732300390,585320.6
5130000080,591552.44
9276200890,516119.06
342000036,420110.56
5126300060,463015.03
2331300505,700080.44
8651410090,222229.2
200800330,407335.4
7520000616,312049.97
7170200110,389823.6
3021059155,191805.22
3582900280,1040391.1
7340600845,287356.25
3905040060,370907.06
3224800120,262779.03
6021503740,530085.1
2570300130,511302.75
8121100395,348090.47
3356404198,209627.62
3630090050,530127.56
923000413,504494.06
9201300020,487217.03
1777600210,427631.56
7738500731,968299.3
686900010,570180.94
7967000160,270972.44
3413700130,638366.06
7852190290,509043.28
1180007375,737987.44
3353404510,308540.1
7802900380,308015.3
8021700715,573991.25
3205100080,342300.22
4477000290,296252.1
1118001645,945102.2
7979900806,427814.72
7228500415,566760.06
7212660640,273264.97
3826000735,228410.56
7714000250,508403.34
4400200057,627813.75
2487200279,516832.78
7140700690,277151.16
3304300080,497663.53
2887950110,254183.11
3760500222,598265.8
9269200786,294943.5
3734900110,221963.39
5045700400,481327.75
2140950130,375247.34
2612000200,355486.44
8563300085,450877.12
2425059173,553943.7
8091410930,247971.69
9422400035,655130.0
1112000100,857320.8
1323089056,329604.34
5015000596,695243.44
1535204165,414730.53
1438000430,374220.25
3222059130,393977.38
1982200330,577859.6
6624010010,247778.1
2303900035,1798209.9
259600620,429264.75
6072500490,429370.38
123039633,276898.3
